Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0x4C08
Cycle 415: Executing 0x0000 at PC=0x1EF
Cycle 416: Executing 0x0000 at PC=0x1F1
Cycle 417: Executing 0x0000 at PC=0x1F3
Cycle 418: Executing 0x0000 at PC=0x1F5
Cycle 419: Executing 0x0000 at PC=0x1F7
Cycle 420: Executing 0x0000 at PC=0x1F9
Cycle 421: Executing 0x0000 at PC=0x1FB
Cycle 422: Executing 0x0000 at PC=0x1FD
Cycle 429: Executing 0x0000 at PC=0x150
Cycle 430: Executing 0x0000 at PC=0x152
Cycle 431: Executing 0x0000 at PC=0x154
Cycle 432: Executing 0x0000 at PC=0x156
Cycle 433: Executing 0x0000 at PC=0x158
Cycle 434: Executing 0x0000 at PC=0x15A
Cycle 435: Executing 0x0000 at PC=0x15C
Cycle 436: Executing 0x0000 at PC=0x15E
Cycle 437: Executing 0x0000 at PC=0x160
Cycle 438: Executing 0x0000 at PC=0x162
Cycle 439: Executing 0x0000 at PC=0x164
Cycle 440: Executing 0x0000 at PC=0x166
Cycle 441: Executing 0x0000 at PC=0x168
Cycle 442: Executing 0x0000 at PC=0x16A
Cycle 443: Executing 0x0000 at PC=0x16C
Cycle 444: Executing 0x0000 at PC=0x16E
Cycle 445: Executing 0x0000 at PC=0x170
Cycle 446: Executing 0x0000 at PC=0x172
Cycle 447: Executing 0x0000 at PC=0x174
Cycle 448: Executing 0x0000 at PC=0x176
Cycle 449: Executing 0x0000 at PC=0x178
Cycle 450: Executing 0x0000 at PC=0x17A
Cycle 451: Executing 0x0000 at PC=0x17C
Cycle 452: Executing 0x0000 at PC=0x17E
Cycle 453: Executing 0x0000 at PC=0x180
Cycle 454: Executing 0x0000 at PC=0x182
Cycle 455: Executing 0x0000 at PC=0x184
Cycle 456: Executing 0x0000 at PC=0x186
Cycle 457: Executing 0x0000 at PC=0x188
Cycle 458: Executing 0x0000 at PC=0x18A
Cycle 459: Executing 0x0000 at PC=0x18C
Cycle 460: Executing 0x0000 at PC=0x18E
Cycle 461: Executing 0x0000 at PC=0x190
Cycle 462: Executing 0x0000 at PC=0x192
Cycle 463: Executing 0x0000 at PC=0x194
Cycle 464: Executing 0x0000 at PC=0x196
Cycle 465: Executing 0x0000 at PC=0x198
Cycle 466: Executing 0x0000 at PC=0x19A
Cycle 467: Executing 0x0000 at PC=0x19C
Cycle 468: Executing 0x0000 at PC=0x19E
Cycle 469: Executing 0x0000 at PC=0x1A0
Cycle 470: Executing 0x0000 at PC=0x1A2
Cycle 471: Executing 0x0000 at PC=0x1A4
Cycle 472: Executing 0x0000 at PC=0x1A6
Cycle 473: Executing 0x0000 at PC=0x1A8
Cycle 474: Executing 0x0000 at PC=0x1AA
Cycle 475: Executing 0x0000 at PC=0x1AC
Cycle 476: Executing 0x0000 at PC=0x1AE
Cycle 477: Executing 0x0000 at PC=0x1B0
Cycle 478: Executing 0x0000 at PC=0x1B2
Cycle 479: Executing 0x0000 at PC=0x1B4
Cycle 480: Executing 0x0000 at PC=0x1B6
Cycle 481: Executing 0x0000 at PC=0x1B8
Cycle 482: Executing 0x0000 at PC=0x1BA
Cycle 483: Executing 0x0000 at PC=0x1BC
Cycle 484: Executing 0x0000 at PC=0x1BE
